zone_name,traffic_level,center_lat,center_lon,sensor_location_name,sensor_landmark,sensor_lat,sensor_lon
Yelahanka,Medium,13.1007,77.5963,Doddaballapur Road,Yelahanka Air Force Station,13.105,77.588
Yelahanka,Medium,13.1007,77.5963,Kogilu Cross,Manyata Tech Park Entrance,13.0435,77.6205
Yelahanka,Medium,13.1007,77.5963,Jakkur Aerodrome,Jakkur Flying Club,13.082,77.5935
BTM Layout,High,12.9165,77.6101,BTM 2nd Stage,Udupi Garden Signal,12.9165,77.6101
BTM Layout,High,12.9165,77.6101,Outer Ring Road,Silk Board Junction,12.918,77.6229
BTM Layout,High,12.9165,77.6101,BTM 1st Stage,BTM Water Tank,12.912,77.608
BTM Layout,High,12.9165,77.6101,Madiwala,Madiwala Market,12.914,77.618
BTM Layout,High,12.9165,77.6101,Hongasandra,Hongasandra Lake,12.9195,77.605
Banashankari,Medium,12.925,77.5487,3rd Stage,BDA Complex,12.925,77.5487
Banashankari,Medium,12.925,77.5487,2nd Stage,Banashankari Temple,12.928,77.5515
Banashankari,Medium,12.925,77.5487,IIMB Road,IIM Bangalore,12.9198,77.538
Banashankari,Medium,12.925,77.5487,Kanakapura Road,Vajarahalli Signal,12.915,77.552
Hebbal,High,13.0358,77.597,Hebbal Flyover,Hebbal Junction,13.0358,77.597
Hebbal,High,13.0358,77.597,Outer Ring Road,Manyata Tech Park,13.038,77.615
Hebbal,High,13.0358,77.597,Bellary Road,Esteem Mall,13.042,77.592
Hebbal,High,13.0358,77.597,Nagawara,Nagawara Lake,13.045,77.602
Hebbal,High,13.0358,77.597,HBR Layout,BEL Circle,13.029,77.638
Silk Board,High,12.918,77.6229,Silk Board Junction,ORR-Hosur Road Junction,12.918,77.6229
Silk Board,High,12.918,77.6229,Bommanahalli,Forum Neighbourhood Mall,12.9088,77.626
Silk Board,High,12.918,77.6229,Begur Road,Hongasandra Signal,12.9142,77.6308
Silk Board,High,12.918,77.6229,HSR Extension,Agara Signal,12.9135,77.6185
Peenya,Medium,13.0297,77.5158,Peenya Industrial Area,KSSIDC Complex,13.0297,77.5158
Peenya,Medium,13.0297,77.5158,Tumkur Road,Peenya BMTC Depot,13.035,77.51
Peenya,Medium,13.0297,77.5158,Jalahalli Cross,Jalahalli Police Station,13.042,77.522
Peenya,Medium,13.0297,77.5158,Yeshwanthpur,Yeshwanthpur Metro,13.028,77.5385
Rajajinagar,Medium,12.9916,77.5544,Rajajinagar Industrial Estate,Navrang Theatre,12.9916,77.5544
Rajajinagar,Medium,12.9916,77.5544,Chord Road,Peenya Metro Station,12.995,77.548
Rajajinagar,Medium,12.9916,77.5544,Prakash Nagar,Prakash Nagar Bus Stop,12.987,77.559
Rajajinagar,Medium,12.9916,77.5544,Mahalaxmi Layout,Mahalaxmi Metro,12.978,77.542
Malleshwaram,Medium,13.0052,77.5703,18th Cross,Mantri Square Mall,13.0052,77.5703
Malleshwaram,Medium,13.0052,77.5703,Sampige Road,Malleshwaram Circle,13.002,77.567
Malleshwaram,Medium,13.0052,77.5703,Margosa Road,RTO Office,13.008,77.5735
Malleshwaram,Medium,13.0052,77.5703,Sankey Tank,Sankey Tank Park,12.999,77.562
